name,title,room_code,start_time,talk_length,question_length
Green Lantern,Well that was a rubbish Movie,MVL,05/12/2016:1100,3,1
DeadPool,R18 super hero,MVL,05/12/2016:1105,3,1
Rogers,Marvel Super Heroes,MVL,05/12/2016:1110,3,1
Bucky Balls,Marvel Bad Guys,MVL,05/12/2016:1115,3,1
Joker,DC Bad Guys,MVL,05/12/2016:1120,3,1
Batman,DC Good Guys,MVL,05/12/2016:1125,3,1
Spiderman,DC can't actually fly,MVL,05/12/2016:1130,3,1
Superman,DC can actually fly,MVL,05/12/2016:1135,3,1
Ironman,Marvel can actually fly,MVL,05/12/2016:1140,3,1
Hulk,Marvel jump good,MVL,05/12/2016:1145,3,1
Black Widow,Marvel lady avenger,MVL,05/12/2016:1150,3,1
The Flash,Super fast hero,MVL,05/12/2016:1155,3,1
Green Lantern,Well that was a rubbish Movie,MVL,05/12/2016:1200,3,1
DeadPool,R18 super hero,MVL,05/12/2016:1205,3,1
Rogers,Marvel Super Heroes,MVL,05/12/2016:1210,3,1
Bucky Balls,Marvel Bad Guys,MVL,05/12/2016:1215,3,1
Joker,DC Bad Guys,MVL,05/12/2016:1220,3,1
Batman,DC Good Guys,MVL,05/12/2016:1225,3,1
Spiderman,DC can't actually fly,MVL,05/12/2016:1230,3,1
Superman,DC can actually fly,MVL,05/12/2016:1235,3,1
Ironman,Marvel can actually fly,MVL,05/12/2016:1240,3,1
Hulk,Marvel jump good,MVL,05/12/2016:1245,3,1
Black Widow,Marvel lady avenger,MVL,05/12/2016:1250,3,1
The Flash,Super fast hero,MVL,05/12/2016:1255,3,1
